problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1833C,5,"['for loop', 'tuple', 'recursion', 'if statement', 'while loop']","['for loop', 'if statement']","['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        even = [x for x in a if x % 2 == 0]
        odd = [x for x in a if x % 2 == 1]
        if len(even) == n or len(odd) == n:
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1833A,0,['this is the og problem'],['for loop'],"['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import sys
from collections import defaultdict

def solve():
    n = int(input())
    s = input().strip()
    g = defaultdict(list)
    for i in range(n - 1):
        g[s[i] += [s[i + 1]]
    ans = 0
    seen = set()
    q = [s[0]]
    while q:
        x = q.pop()
        if x in seen: continue
        seen.add(x)
        ans += 1
        for y in g[x]:
            q += [x + y]
    return ans
",False,True,0,0.0
1833A,1,['if statement'],"['dynamic programming', 'for loop', 'if statement', 'hashmap']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","from collections import defaultdict

def solve():
    n = int(input())
    s = input()
    dp = [0] * n
    dp[0] = 1
    for i in range(1, n):
        dp[i] = dp[i - 1] + 1
        for j in range(i):
            if s[j] == s[i]:
                dp[i] = min(dp[i], dp[j] + 1)
    print(dp[-1])
",False,False,2,0.5
1833A,2,"['if statement', 'for loop']","['if statement', 'for loop', 'dynamic programming', 'matrix operation']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","from collections import defaultdict

def solve():
    n = int(input())
    s = input()
    dp = [0] * (n + 1)
    dp[1] = 1
    for i in range(2, n + 1):
        dp[i] = dp[i - 1] + 1
        for j in range(i - 1, 0, -1):
            if s[j] == s[i - 1]:
                dp[i] = min(dp[i], dp[j] + 1)
    return dp[n]
",False,False,2,0.5
1833A,3,"['if statement', 'for loop', 'set']","['if statement', 'for loop', 'recursion', 'dynamic programming']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import math

def solve():
    n = int(input())
    s = input()
    dp = [math.inf] * n
    dp[0] = 0
    for i in range(1, n):
        for j in range(i):
            if s[j] == s[i]:
                dp[i] = min(dp[i], dp[j] + 1)
    return dp[-1]
",False,False,3,0.75
1833A,4,"['if statement', 'for loop', 'set', 'while loop']","['for loop', 'if statement', 'dynamic programming']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input()
        dp = [0] * n
        for i in range(1, n):
            dp[i] = dp[i-1] + (s[i-1]!= s[i-2])
        print(dp[-1])
",False,False,2,0.6666666666666666
1833A,5,"['if statement', 'for loop', 'set', 'while loop', 'recursion']",['for loop'],"['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input().strip()
        dp = [0] * (n + 1)
        for i in range(1, n + 1):
            dp[i] = dp[i - 1] + 1
            for j in range(i - 1, 0, -1):
                if s[j] == s[i - 1]:
                    dp[i] = min(dp[i], dp[j] + 1)
        print(dp[n])
",False,False,0,0.0
1832A,0,['this is the og problem'],"['for loop', 'if statement', 'hashmap']","['for loop', 'if statement', 'set', 'break statement']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        counter = collections.Counter(s)
        odd_counts = sum(val % 2 for val in counter.values())
        print(""YES"" if odd_counts <= 1 else ""NO"")
",False,True,1,0.3333333333333333
1832A,1,['if statement'],"['for loop', 'if statement', 'continue statement', 'set']","['for loop', 'if statement', 'set', 'break statement']","import math
import itertools

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = len(s)
        if n % 2 == 0):
            print(""NO"")
            continue
        half = s[:n//2]
        if len(set(half)) > 1:
            print(""YES"")
        else:
            print(""NO"")
",False,False,1,0.25
1832A,2,"['if statement', 'hashmap']","['if statement', 'for loop']","['for loop', 'if statement', 'set', 'break statement']","def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = len(s)
        mid = n // 2)
        if n % 2 == 0 or s[:mid]!= s[mid+1:][::-1]:
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1832A,3,"['if statement', 'hashmap', 'for loop']","['for loop', 'if statement', 'misc']","['for loop', 'if statement', 'set', 'break statement']","def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = len(s)
        mid = n // 2)
        if n % 2 == 0 or s[:mid]!= s[mid+1:][::-1]:
            print(""YES"")
        else:
            print(""NO"")
",False,False,1,0.3333333333333333
1832A,4,"['if statement', 'hashmap', 'for loop', 'set']",['for loop'],"['for loop', 'if statement', 'set', 'break statement']","def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = len(s)
        mid = n // 2)
        if n % 2 == 0 and s[:mid] == s[mid+1:][::-1]:
            print(""NO"")
        elif n % 2 == 1 and s[:mid] == s[mid+1:][::-1]:
            print(""NO"")
        else:
            print(""YES"")
",False,False,0,0.0
1832A,5,"['if statement', 'hashmap', 'for loop', 'set', 'while loop']","['for loop', 'if statement', 'for loop', 'if statement', 'misc']","['for loop', 'if statement', 'set', 'break statement']","def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = len(s)
        mid = n // 2)
        left = s[:mid]
        right = s[mid + n % 2:]
        right = right[::-1]
        if left!= right:
            print(""YES"")
        else:
            print(""NO"")
",False,False,1,0.2
1831A,0,['this is the og problem'],"['for loop', 'misc']","['for loop', 'tuple', 'matrix operation']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n + 1 - x for x in a]
        print(*b)
",False,True,1,0.5
1831A,1,['if statement'],['for loop'],"['for loop', 'tuple', 'matrix operation']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n+1-i for i in a]
        print(*b)

",False,True,0,0.0
1831A,2,"['if statement', 'sorting']","['for loop', 'matrix operation']","['for loop', 'tuple', 'matrix operation']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n + 1 - x for x in a]
        print(*b)
",False,True,0,0.0
1831A,3,"['if statement', 'sorting', 'for loop']",['for loop'],"['for loop', 'tuple', 'matrix operation']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n - x + 1 for x in a]
        print(*b)

",False,False,0,0.0
1831A,4,"['if statement', 'sorting', 'for loop', 'tuple']",['for loop'],"['for loop', 'tuple', 'matrix operation']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n - i for i in a]
        print(*b)
",False,False,0,0.0
1831A,5,"['if statement', 'sorting', 'for loop', 'tuple', 'while loop']","['for loop', 'tuple']","['for loop', 'tuple', 'matrix operation']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [n - x + 1 for x in a]
        print(*b)

",False,False,0,0.0
1829C,0,['this is the og problem'],['for loop'],"['for loop', 'dictionary', 'if statement', 'matrix operation', 'tuple', 'misc', 'while loop', 'hashmap']","import sys
import math
from collections import defaultdict
from bisect import bisect

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        dp = [[float('inf')] * 2 for _ in range(n)]
        dp[0][0] = 0
        for i in range(n):
            m, s = input().split()
            m = int(m)
            if s[0] == '0' and s[1] == '0':
                continue
            for j in range(2):
                for k in range(2):
                    if s[j] == '1':
                        dp[i + 1][k] = min(dp[i + 1][k], dp[i][j] + m)
        print(dp[n][1] if dp[n][1]!= float('inf') else -1)

",False,True,0,0.0
1829C,1,['for loop'],['for loop'],"['for loop', 'dictionary', 'if statement', 'matrix operation', 'tuple', 'misc', 'while loop', 'hashmap']","import sys
from itertools import combinations

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        books = []
        for __ in range(n):
            m, s = input().split()
            m = int(m)
            books.append((m, s))
        books.sort()
        skills = [0, 0]
        total = 0
        for m, s in books:
            total += m
            skills[int(s[0]) = 1
            skills[int(s[1])] = 1
            if skills == [1, 1]:
                print(total)
                break
        else:
            print(-1)
",False,False,0,0.0
1829C,2,"['for loop', 'if statement']","['if statement', 'for loop', 'set']","['for loop', 'dictionary', 'if statement', 'matrix operation', 'tuple', 'misc', 'while loop', 'hashmap']","import sys
import math

def solve():
    input = sys.stdin.readline
    t = int(input())
    for _ in range(t):
        n = int(input())
        time = []
        skills = []
        for __ in range(n):
            m_i,s = input().split()
            time.append(int(m_i))
            skills.append(s)
        skills_set = set()
        time_set = set()
        for i in range(n):
            if skills[i] == ""11"":
                skills_set.add(1)
                skills_set.add(2)
                time_set.add(time[i])
            elif skills[i] == ""10"":
                skills_set.add(1)
                time_set.add(time[i])
            elif skills[i] == ""01"":
                skills_set.add(2)
                time_set.add(time[i])
        if len(skills_set) == 2:
            print(min(time_set) + sum(time_set) - min(time_set))
        else:
            print(-1)
",False,False,1,0.3333333333333333
