problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1836A,5,"['for loop', 'break statement', 'while loop', 'if statement', 'recursion']","['if statement', 'for loop', 'dictionary', 'misc']","['while loop', 'sorting', 'for loop', 'if statement', 'misc', 'matrix operation', 'hashmap', 'break statement', 'dictionary', 'continue statement']","from collections import defaultdict

def solve():
    n = int(input())
    l = list(map(int, input().split()))
    
    counts = defaultdict(int)
    for i in range(n):
        counts[l[i]] += 1
    
    keys_sorted = sorted(counts.keys())
    
    prev_robot_amount = None
    for key in keys_sorted:
        robot_AMOUNT = key + 1 
        if (prev_robot_amount !=None) and ((robot_AMOUNT - prev_robot_amount)!= 1):
            return 'NO'
                
        prev.robotAmount= robot_AMOUNT
    
    if len(keys_sorted)==0 or counts[keys_sorted[0]] != 1:  
        return 'NO' 
    
    return 'YES'

",False,False,0,0.0
1834A,0,['this is the og problem'],"['if statement', 'for loop']","['for loop', 'if statement', 'while loop', 'matrix operation', 'misc']","def solve():
    """"""
    Calculates the minimum number of operations required to make an array ""good"".
    
    :return: Minimum operations needed.
    """"""
    # Get input string from user or predefined source
    input_str = input()
    
    try:
        # Attempt to parse input string into list of integers
        numbers = [int(num) for num in input_str.strip().split()]
        
        if not numbers:
            raise ValueError(""Input cannot be empty"")
        
        # Calculate total positive and negative counts (assuming non-zero integers)
        positives_count = sum(1 for num in numbers if num > 0)
        negatives_count = len(numbers) - positives_count
        
        # Determine minimum operations based on problem constraints
        flip_operations = min(negatives_count, positives_count, abs(negatives_count - positives_count))
        
        return flip_operations
    
    except ValueError as ve:
        print(f""Invalid input format. Please enter space-separated integers: {ve}"")
        return None

# Call the function directly for standalone execution or integrate into larger context
",False,True,0,0.0
1834A,1,['for loop'],"['if statement', 'tuple', 'dictionary']","['for loop', 'if statement', 'while loop', 'matrix operation', 'misc']","from collections import Counter

def solve():
    n = int(input())
    nums = list(map(int, input().split()))
    count = Counter(nums)
    
    # Get counts of -1 and 1 in the array.
    neg_count = count[-1]
    pos_count = count[1]

    diff = abs(neg_count - pos_count)

    if diff % 2 == 0: 
        return min(diff // 2 + (neg_count > pos_count), n - diff)
    
    elif diff <= 4:
        # Handle edge cases when the array only contains one or two elements.
        return min(abs(pos_count - neg_count), 1) 
    
    elif diff % 4 == 0: 
        # Return minimum when difference is divisible by 4 and greater than or equal to 8.  
        operations = ((diff // 2) * 2) // 4
        remaining_elements = n - diff
        
        return min(operations, remaining_elements)
    
    elif (diff - 1) % 4 == 0:
        # Handle case when the difference is one more than a multiple of four and greater than or equal to 8.
        operations = ((diff // 2) * 2) // 4 
        return min(operations + 2, n)
    
    else:  
        # General minimum operation computation for the case where diff % 2 !=0 and difference is not divisible by four.
        operations_1_diff = ((pos_count - (neg_count))**2)//4  
        
        if pos_count > neg_count:
            return min(operations_1_diff, n)
        
        else: 
            remaining_elements_count = n - abs(pos_count - neg_count) 
            return min(operations_1_diff, remaining_elements_count)
",False,True,2,0.6666666666666666
1834A,2,"['for loop', 'while loop']",[],"['for loop', 'if statement', 'while loop', 'matrix operation', 'misc']",,False,True,0,0.0
1834A,3,"['for loop', 'while loop', 'tuple']",['for loop'],"['for loop', 'if statement', 'while loop', 'matrix operation', 'misc']","import math

def solve():
    n = int(input())
    arr = list(map(int, input().split()))

    neg_count = sum(1 for a in arr if a < 0)
    pos_count = len(arr) - neg_count
    
    diff_to_non_negative_sum = max(neg_count - pos_count, 0)
    diff_to_product_one = (neg_count % 2)

    return math.ceil((diff_to_non_negative_sum + diff_to_product_one)/ 2.0)

# You may comment this section for the final submission.
",False,False,0,0.0
1834A,4,"['for loop', 'while loop', 'tuple', 'if statement']",['if statement'],"['for loop', 'if statement', 'while loop', 'matrix operation', 'misc']","import math

def solve():
    n = int(input())
    lst = list(map(int, input().split()))
    sum_val, prod_val = sum(lst), math.prod(lst)
    return max(math.ceil((len(lst) - sum_val)/2), (1 - prod_val)//2)

# Call the function from outside this script for evaluation purposes
",False,False,0,0.0
1833C,0,['this is the og problem'],[],"['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']",,False,True,0,0.0
1833C,1,['for loop'],"['if statement', 'for loop']","['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","def solve():
    n = int(input())
    if n < 1 or n > 2 * (10 ** 5):
        raise ValueError(""Input size out of bounds"")
    
    a = list(map(int, input().split()))
    if not all(1 <= x <= 10**9 for x in a):
        raise ValueError(""Array values out of bounds"")

    min_val = min(a)
    has_even = any(x % 2 == 0 for x in a)
    return ""YES"" if not (has_even and min_val % 2 != 0) else ""NO""
",False,False,0,0.0
1833C,2,"['for loop', 'tuple']","['if statement', 'for loop']","['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    
    min_value = min(a)
    is_min_odd = min_value % 2 != 0
    
    if not any(x % 2 == 1 for x in a[1:]):
        return 'YES'
        
    if is_min_odd or not any(x % 2 == 0 for x in a):
        return 'YES'

    return 'NO'
",False,False,0,0.0
1833C,3,"['for loop', 'tuple', 'recursion']","['if statement', 'hashmap']","['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))

    odd_min, even_min = float('inf'), float('inf')
    
    # Find minimum odd and even values in the array using generator expression
    min_odd_values = (num for num in a if num % 2 != 0)
    min_even_values = (num for num in a if num % 2 == 0)

    try:
        odd_min = next(min_odd_values) if any(min_odd_values) else float('inf')
        even_min = next(min_even_values) if any(min_even_values) else float('inf')
    except StopIteration:  # Handle generator exhaustion (all even/odd elements)
        pass
    
    return ""YES"" if odd_min != float('inf') or even_min != float('inf') else ""NO""

# Example usage
",True,True,1,0.5
1833C,4,"['for loop', 'tuple', 'recursion', 'if statement']","['if statement', 'for loop', 'tuple']","['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","def solve():
    n = int(input())
    lst = sorted(map(int, input().split()))
    
    odd = float('inf')
    even = float('-inf')

    for x in lst:
        if x % 2 == 0: 
            even = max(x, even)
        else:
            odd = min(odd, x)

    diff1 = abs(even - odd)

    odd = float('inf')
    even = float('-inf')

    for x in reversed(lst):
        if x % 2 != 0: 
           even = max(x, even)
        else:
          odd = min(odd, x)

    diff2 = abs(even-odd)
    
    return ""YES"" if (diff1 <=1 or diff2<=1) else 'NO'
",True,False,0,0.0
1833C,5,"['for loop', 'tuple', 'recursion', 'if statement', 'while loop']",['if statement'],"['for loop', 'if statement', 'tuple', 'set', 'sorting', 'while loop', 'continue statement', 'break statement']","import math
from functools import reduce

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    min_odd = min([x for x in a if x % 2 == 1] or [math.inf])
    any_even = any(x % 2 == 0 for x in a)
    return ""YES"" if min_odd > math.inf or not any_even else ""NO""
",False,False,0,0.0
1833A,0,['this is the og problem'],"['for loop', 'if statement', 'continue statement', 'set']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import sys

def solve() -> None:
    input = sys.stdin.readline

    for _ in range(int(input().rstrip())):
        unique_pairs = set()
        melody_length = int(input().rstrip())
        melody = input().rstrip()

        if not isinstance(melody, str) or not all(char.isalpha() and char.islower() for char in melody):
            print(""Invalid input"")
            continue

        for i in range(melody_length - 1):
            pair = melody[i:i + 2]
            unique_pairs.add(pair)

        print(len(unique_pairs))
",False,True,2,0.5
1833A,1,['if statement'],[],"['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']",,False,True,0,0.0
1833A,2,"['if statement', 'for loop']","['if statement', 'for loop', 'set']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","from sys import stdin
import string

def solve():
    n = int(input())
    s = input().strip()
    chars = string.ascii_lowercase[:7]
    substrings = set(s[i:i+2] for i in range(n-1))
    return len(substrings.intersection(''.join(chars)))
",False,False,1,0.3333333333333333
1833A,3,"['if statement', 'for loop', 'set']","['if statement', 'recursion', 'set']","['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","from sys import stdin


def while_function(sequence, index):
    current = str(sequence[index]) + str(sequence[index+1])
    recorded_melodies.add(current)
    new_sequence_1 = sequence[:index]  +sequence[index:]
    new_sequence_2 = sequence[:index+2]
    if not (while_function(new_sequence_1, len(new_sequence_1)-3) and while_function(new_sequence_1, len(sequence)-3)): 
        return True
    elif index == (len(sequence))-4 :
        while_function(new_sequence_2, len(new_sequence_2)-3)
        return False


def solve():
    while_function(s, 0)
    result = len(recorded_melodies)
    recorded_melodies.clear()
    print(result)


",False,False,2,0.6666666666666666
1833A,4,"['if statement', 'for loop', 'set', 'while loop']",['for loop'],"['for loop', 'set', 'misc', 'tuple', 'matrix operation', 'dictionary', 'hashmap']","import sys

def solve(test_cases):
    ans = []
    for case in test_cases:
        _, s = case
        r = []
        def rec(string):
            if len(string) == 1:
                return r
            r.append(string[:2])
            return rec(string[1:])
        rec(s)
        temp = list(map(''.join,zip(r,r[1:])))
        res = [ele for ele in r if ele not in temp]
        def find_unique(lst):
            unique_list = []
            for i in lst:
                if lst.count(i) == 2:
                    unique_list.append(i)
            return len(unique_list)//2 + len(res)
        ans.append(find_unique(r))
    return ans

",False,False,0,0.0
